"eventId","species","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128"
"3460","X085",-82.6928893202641,-78.6093736024791,-75.0411702907925,-72.9897547357919,-72.1274294026938,-73.0937687353996,-73.4749925322241,-74.0904950936579,-75.0373477867904,-75.8623631134394,-77.0349080415803,-77.8657898356449,-78.5698642345538,-79.2078988064161,-79.9432794050457,-80.8486012476319,-81.4753277422732,-82.0204455240044,-82.87385750809,-83.8554236023479,-84.2470483741752,-84.5787550356623,-84.9496247744374,-85.4672862338852,-85.898959021996,-86.437762600728,-86.852998837202,-86.8675099411248,-86.674720313384,-86.8257720443004,-87.1898717488925,-87.2749247441791,-86.8388406498149,-86.9580898158275,-87.4871229303582,-87.0709812351348,-86.3991051643603,-85.3833653689183,-83.7180569145281,-82.0782838257301,-81.1235033445261,-81.5010149922688,-82.8621819268304,-84.7844975767403,-85.99752161359,-86.4189595373004,-86.8165921382243,-87.0207540575649,-86.8974146409469,-86.6893965501063,-86.5207363599471,-86.5314620220199,-87.0453793987553,-87.6073658686718,-88.079412957054,-88.6929195193001,-89.2049411022336,-89.6469076305785,-90.0295580942692,-90.1538165624087,-89.8794185976701,-89.9451041440482,-90.2035864625289,-90.4980234976061,-91.0439515072737,-91.5015588884521,-91.2263190998318,-90.8495238794543,-91.0255348070939,-91.7374712759727,-92.0492927575016,-92.0289994152719,-92.0788661650601,-92.1399948117952,-92.0634949525948,-92.0027157220022,-92.2068904407091,-92.7938938524388,-93.7016944863722,-93.9304063362868,-93.1958784183483,-91.8214548723974,-89.6391167757064,-87.6622346579262,-87.0465573656708,-87.7713401802925,-89.0403073175895,-89.5510117306714,-89.5119901939768,-89.9028261312727,-90.2530621107167,-89.8900774456744,-89.1251120072349,-88.6727539590167,-88.6832485321547,-88.8817252255386,-89.0183854126301,-89.1611749181543,-89.3972503931504,-89.7150775221847,-90.1417835738722,-90.6924350739271,-90.8262014268053,-90.5152957392849,-90.4003194513808,-90.778883515341,-91.2972735141713,-91.9589470921646,-92.6724678259638,-93.1163394954947,-93.5152257352006,-94.1094096796265,-94.6480745705621,-95.0727012555115,-95.6174019529167,-96.3483847935335,-97.0698662430398,-97.6188019413888,-98.1129817545975,-98.6405127824798,-99.1421623607781,-99.6500136722986,-100.106284510553,-100.499338098502,-100.931316395948,-101.331618483786,-101.543041778839,-101.570397114956
"3462","X085",-85.2643778280421,-80.8290449949705,-76.8727962993296,-76.2273830518376,-75.5406203068773,-75.347234935023,-74.9632258131982,-76.2869303417453,-77.1665538265512,-77.9948224526113,-79.1167122080955,-81.1412380249877,-80.9746569327841,-80.4401236330247,-80.55285955557,-81.4196990014108,-82.601890951058,-83.501684199662,-83.9199567280362,-84.5580488665917,-85.4156029098796,-85.6854167708414,-86.1152667713371,-86.3010357768718,-86.720560963736,-87.7992442801307,-87.5318175951986,-88.8226045862405,-88.1201022604393,-88.2833406972478,-87.8441258858037,-87.6554431024431,-88.2719361644378,-88.5736361864084,-87.99801598312,-88.1668280622032,-88.6231814976304,-88.9920502618468,-89.7210982550054,-90.4441522295606,-91.8656597430587,-92.6862418752572,-91.7357063245458,-92.5195619216345,-92.0619074509662,-92.1909631271449,-92.1852456540064,-91.7085617589006,-92.8198536768629,-94.1411270546576,-94.4575266348892,-93.5436625099303,-93.6396470015013,-93.7271626327794,-94.4860726372327,-94.3621953093245,-94.7305546138757,-95.6302224571189,-96.4127804665309,-96.4128160584569,-95.8261947441005,-96.1116718850321,-96.0376117750763,-95.8335618778236,-95.9375342533685,-96.8235002090076,-97.5893525123112,-97.6522023254358,-98.285225195174,-98.699899631291,-98.7588745173874,-98.5453052293541,-98.6211379214494,-99.2090397099414,-98.9778640984908,-98.5862458003197,-97.8647444502366,-98.8743497098217,-99.5251849805896,-99.6113703369931,-99.9622864245322,-100.686686015369,-100.784176401119,-100.039877775727,-99.7150655232821,-99.9075417053023,-101.140562191351,-101.476734393121,-101.338245891461,-100.99165400588,-100.832762193618,-101.785911233375,-102.459178678264,-101.594829303439,-100.958972336506,-101.066668340153,-101.324875953254,-101.073670228384,-100.691618046293,-101.297205792547,-102.296446035696,-102.189146517184,-102.103865428318,-102.312804331321,-102.259137542929,-103.038237619581,-103.616307463934,-102.747585926142,-102.617025429773,-103.010529769754,-102.400151031597,-102.572364562249,-103.056111764103,-103.341609788389,-103.606563043023,-103.82154725118,-104.201320864765,-104.043565682173,-104.201366757371,-104.541857302985,-104.705731910206,-104.954467256396,-105.18711844853,-105.252125444914,-105.385169317729,-105.231325952217,-105.057049418351,-105.314238939072
"3463","X085",-84.0770228204613,-80.3611496804884,-76.7806797221575,-75.2279016511082,-74.560736629109,-74.4801680020494,-74.1201107778286,-74.7042867451099,-75.7163002958158,-76.992830996113,-77.9833292599674,-78.7154205745156,-79.4908369844763,-80.1921795601014,-80.7540001110223,-81.7777222282167,-82.7933527333718,-83.3157837432155,-83.8534866856731,-84.529090662888,-84.9221583054304,-85.4347165834326,-86.5823420698827,-87.0186045689591,-87.0923548668206,-87.7566142576677,-88.4743004646569,-88.596570113701,-89.4318998112027,-90.4712102676715,-90.5271793711491,-90.6973952437944,-91.1608535412377,-91.2619232201382,-91.6521323766321,-92.0070624990389,-92.3730974787235,-92.5280666366535,-92.953779090547,-93.6761241232349,-93.6860685994956,-93.9540592455476,-94.0865995811149,-94.3111646559768,-94.4135204967093,-94.5208340728628,-94.3801180037298,-94.5530346829087,-94.6427054345057,-95.0325237155416,-95.4365872844136,-95.6029657029547,-95.6978037373043,-95.9132375815985,-96.3828073877106,-96.5315124336151,-96.6301227892497,-97.0976286504604,-97.3355987126515,-97.5901769029514,-97.4344695998055,-97.5077792687642,-97.7378890647393,-98.0672555898534,-98.3098733880399,-98.5533903373224,-98.6755074114744,-98.9227947965742,-99.1559141295602,-99.5827045837575,-99.6500148906819,-99.3187773227249,-99.4182505842921,-99.7802476140404,-99.8450965699338,-100.308911999535,-100.407025858643,-100.539176075726,-100.7405633892,-100.877157072363,-100.675364958678,-100.695898105968,-101.020812734312,-101.134620518155,-101.272336458558,-101.319383102167,-101.799214598012,-101.881183477281,-101.66085972213,-101.692196180044,-101.580360711477,-101.585859051503,-101.623330431267,-101.753650615774,-101.997843046835,-102.470592431551,-102.434296040396,-102.4448508992,-102.730697001919,-102.674778368756,-103.164076327821,-103.39328356908,-103.599682980234,-103.65635030346,-103.76938994495,-103.775405056634,-104.001163210827,-104.370397841236,-104.399556412961,-104.586146678005,-104.974411284663,-105.010774775415,-105.049259202502,-105.334003896252,-105.643294760985,-105.899914384969,-106.329004941428,-106.33020971427,-106.400020104051,-106.766742548934,-107.026626812341,-107.003418065349,-107.376688714943,-107.556430984194,-107.686889518172,-107.763506348628,-107.548197026314,-107.504934712086
"3504","X085",-85.6898937345839,-82.4897134237963,-79.7128879731664,-77.7438119568542,-77.8631861806529,-77.8443416445489,-77.3946233556258,-77.9315701263486,-79.1561542412724,-79.9974197548838,-81.1349905628582,-81.5997308395899,-81.9687899473653,-83.3760676813913,-84.026372044489,-84.7861637655634,-85.4471297468801,-85.9773585785623,-86.5138683879047,-87.4214018649894,-88.0630320935986,-88.3998138933341,-89.4209615532282,-89.7481046600269,-89.2042912962063,-89.3196759257354,-89.1791536279648,-89.2541219906658,-89.7807091319785,-90.0370439055348,-90.2237341160362,-90.5948777178835,-90.7559893195804,-90.579310912539,-90.4616630153326,-90.3297783773383,-89.9923293715602,-90.0257615509126,-89.8220548821244,-89.5824160445343,-89.4411967098951,-89.5869478573751,-89.8864134940314,-90.1537716758274,-89.9300721309424,-89.9466883701283,-89.7457996765511,-89.4745260110585,-89.3918628327776,-89.3094371239325,-89.2721612065191,-89.3298923219375,-89.6120157739864,-89.8372538712125,-90.0229388168041,-89.8074350213896,-89.5874257695936,-89.5562937841924,-89.674806418878,-89.7051876076961,-89.8091021492092,-89.824541007424,-89.8687698037036,-89.8753812498901,-89.9890993091683,-90.1594010516914,-90.1968744799623,-89.7309443853259,-88.8553287092484,-88.3713782091325,-88.5009056928141,-89.3762264650901,-90.1117556115184,-90.2472815457812,-90.4028864845126,-90.728871028076,-90.8901366140514,-90.920093026943,-90.8489671198942,-91.0862109565502,-91.201606591253,-91.1289937874789,-91.3350069235958,-91.44429411006,-91.6173935174485,-91.79303092109,-91.9265878993517,-91.8049560279191,-91.7489919920302,-91.8454731853445,-92.0257240501874,-92.1022257150535,-92.0377686710843,-91.9994833273416,-91.9763434570504,-91.8378468080056,-91.7301318915674,-91.7968413906818,-91.7620595435896,-91.7427545132573,-91.7367644418943,-91.7624969139101,-92.0083045871124,-92.2093181912412,-92.0979844403041,-92.1527357687835,-92.2139279807096,-92.2412367647843,-92.3167990217783,-92.2237229678255,-92.2953598687518,-92.5731596012629,-92.7733018975925,-92.7878195856654,-92.8644580252339,-92.9758834880845,-93.0723170667691,-93.2261829707371,-93.2329929664169,-93.0639486948178,-93.1117478210598,-93.3643036316167,-93.5469820294456,-93.4167525175832,-93.5744467418902,-93.6746196811127,-93.6941053569917,-93.7590044618172
"3597","X085",-83.7401344518509,-79.6608264231862,-76.2007009786094,-75.56090699756,-75.1066534233723,-75.9185117675907,-76.9697112318456,-76.2725487547602,-77.1673405028397,-76.8572522463187,-77.7239614655907,-78.3547648618724,-79.1828633212123,-80.9173593113311,-81.6657168016669,-82.2169741120688,-83.3949685219028,-83.1221809928849,-84.4064317946619,-85.7257325314641,-86.4720240833568,-87.0466491822631,-87.1859442558796,-87.6666181101367,-88.0612515182503,-88.8470747713793,-90.3978941194535,-90.6158771283639,-90.6820834505539,-90.022667396764,-91.1985242865912,-91.4370242829189,-91.7758569611832,-92.0611653666299,-91.7679711273308,-91.8052790529034,-91.7384940094556,-91.8547215494278,-92.906387250475,-93.2866325717138,-92.8783717055755,-93.3989294623122,-94.0162083557005,-94.2452407637874,-94.3640666678156,-94.0384308630376,-93.9832744187919,-94.4546020831477,-94.7489700044071,-95.4069945607494,-95.3489685520526,-95.822602162566,-96.2445911118859,-96.3948173441491,-95.9247808562275,-96.0818685403853,-96.3061372698451,-96.3811812282962,-97.30708064032,-99.4389477719935,-98.4061371261464,-97.9059054558171,-98.4851075170565,-98.1368117262966,-97.3705996509619,-97.6972126731038,-98.1334306936277,-98.8197379611085,-98.9706689830967,-98.3124567075202,-98.3890937930344,-98.0982077378328,-97.6950610986433,-98.3092103021549,-98.9950520700636,-99.1512109752748,-99.6256758315832,-99.7409887205082,-99.0966317602907,-99.1525664020071,-99.4364779241921,-99.738974667454,-99.7091968007255,-99.4039016155438,-100.106089525996,-100.32778023167,-100.465148841415,-99.8450458588523,-100.054183275427,-100.800047910545,-100.417319317273,-99.8706022649818,-99.6567470489927,-100.102945984589,-100.715695295542,-101.412686235558,-101.63713847383,-101.489602596503,-100.791676079574,-100.665693692535,-100.787452175516,-101.952124095252,-102.048376386301,-101.269393152897,-101.078453743623,-101.788488013538,-102.287241427104,-102.536550242027,-102.893385913101,-102.974518762875,-103.18353554233,-103.729014977149,-104.804007837467,-105.025136772031,-104.815405488449,-105.187767744918,-105.592462738863,-105.539286816996,-105.101408258655,-105.254728678731,-105.818740772956,-106.471129905172,-106.616182687052,-106.42290604436,-106.448906750483,-106.947162395209,-107.069242679015,-107.131610341463
"3600","X085",-85.124460676163,-81.4198517820364,-78.2819104689989,-77.2872035365964,-77.6748333603544,-78.427843051842,-78.5319919688109,-78.5453964703783,-78.7505147780155,-79.3282054153287,-80.0964421968108,-80.7591464326118,-81.3288870977078,-81.8449930406211,-82.4847744911035,-83.2365417781124,-83.9631121028363,-84.7109031279932,-85.5343458368839,-86.2643965939119,-87.0128661357006,-87.5659272463872,-88.0917458378789,-88.6363064664182,-89.1019371111215,-89.5746295972151,-90.0158598079639,-90.5326090779016,-90.958618681761,-91.3370114462781,-91.6750385858535,-91.9847687089944,-92.2119878792556,-92.4883118216272,-92.6865628618345,-92.7502982424753,-92.7553832581984,-92.7899500498971,-92.7639122433378,-92.6548491325157,-92.5341242220846,-92.6488839531095,-92.9738876105369,-93.2832582060158,-93.4383003047283,-93.6120531776053,-93.8277901152944,-93.9389173995403,-94.0678794736595,-94.2057463281305,-94.2925614314098,-94.3870621706156,-94.4548901046942,-94.5104057215587,-94.6034858597142,-94.6692963178417,-94.8098602079367,-94.9892061432218,-95.1245007079048,-95.2979066059767,-95.4267279271155,-95.5613666639139,-95.6890022589619,-95.7988542225624,-95.8665077364497,-95.9827614268028,-96.1750992344384,-96.303959274173,-96.4220442786806,-96.5296698292724,-96.6010717529687,-96.6692057194056,-96.7438800599238,-96.8575367522514,-96.928536913253,-97.0075256320056,-97.1290362611444,-97.1872005304422,-97.2744782365566,-97.4021982534239,-97.481857147778,-97.4917354062726,-97.5508850373478,-97.6034629865136,-97.6633276639879,-97.7383361515611,-97.7749724016992,-97.8210634503981,-97.9045280045377,-97.9868857435638,-98.1235841689411,-98.2773570519112,-98.4539193481654,-98.6092098320605,-98.7374301235308,-98.8554262020842,-98.9933188575122,-99.144672702429,-99.3103820086675,-99.4463820195527,-99.6335748994814,-99.7597632945955,-99.8938761733298,-100.075661540836,-100.304469682052,-100.528192172337,-100.752339121904,-101.005955103836,-101.256033710498,-101.485106908029,-101.722319406312,-101.949845056353,-102.192155725311,-102.443846476027,-102.663701538877,-102.854935382218,-103.089731071605,-103.356744016865,-103.590160920164,-103.776125537415,-103.978608756197,-104.171803790907,-104.329948487134,-104.474438674583,-104.612037966559,-104.727218115436,-104.791800630417,-104.9312107939
"3644","X085",-84.1079837293639,-80.6680190930772,-77.5172952954403,-76.7421816906463,-77.2091263625311,-77.6219244469326,-77.7917278856866,-77.8022058783712,-78.0814888912612,-78.6923323866985,-79.7720030458925,-80.5081326910442,-80.6795259441198,-81.1762394973164,-81.433703384688,-82.3249525982034,-83.3793159094009,-83.9970649337385,-84.65416668947,-85.4476486140589,-86.0794359291528,-86.6104204057317,-87.0203802147043,-87.3003599109933,-88.0296661588407,-88.5981865944074,-89.2068817257346,-89.7509637160505,-90.2579498027634,-90.7681521566704,-91.104901027789,-91.5417826530786,-92.0817569257457,-92.3647824961714,-92.7328410420346,-93.0419858865653,-93.1859491337255,-93.381096017911,-93.3674013276368,-93.6211491633067,-93.850991395959,-94.1775108183719,-94.5248219831068,-94.791736448733,-94.9973235406287,-95.3712672215778,-95.5022898632559,-95.5352168046235,-95.5869231255196,-95.7034610140207,-95.7403798548696,-95.8486174369207,-95.9640392305154,-95.9674233341533,-95.962944987535,-96.1451774332725,-96.1990867715767,-96.2815922064102,-96.5136071043408,-96.4501541531295,-96.7410035620027,-96.9239614843833,-96.8401069374086,-97.0295242649518,-97.2449038110091,-97.3633802228478,-97.6732890286507,-97.939914780876,-98.2030139604424,-98.5155744637768,-98.4377029693095,-98.4952411151461,-98.7090279017796,-98.8007824702456,-98.976991840786,-99.0950091410939,-99.2092738799388,-99.3422017748498,-99.4056179825915,-99.4133839429117,-99.5401090711302,-99.6147689910187,-99.9003808527543,-100.009109090434,-100.084708896907,-100.204411176396,-100.372531887057,-100.551871773862,-100.583890466041,-100.590640184393,-100.707131357871,-100.847095355048,-101.032912479745,-101.359515152166,-101.577935337726,-101.702418538782,-101.640909520967,-101.64969654148,-101.551868585957,-101.642345811732,-101.836002321955,-101.964917216483,-101.998211495837,-102.176057415159,-102.371954947701,-102.593844784016,-102.667695047981,-102.796185925184,-103.102185349693,-103.24390687576,-103.455541305083,-103.646637461395,-103.767357781896,-103.836625715572,-103.937591896561,-104.211705512939,-104.450115201305,-104.68764876204,-104.790753943782,-104.744038284537,-104.839720814999,-105.020102433197,-105.208287815585,-105.447273947937,-105.540824656248,-105.545150703582,-105.712723374426,-105.818100972344
"3685","X085",-84.9446999402386,-77.633925248745,-73.8570640190197,-72.8806582904133,-73.7441025269316,-74.54159251905,-74.5012265697528,-74.2596274339941,-74.218026871069,-74.6706883305928,-76.9445925816971,-78.3287889554007,-78.4715893338099,-78.5040057899907,-79.1049973099683,-79.357810814448,-80.6937114433957,-82.2267869991388,-82.8139374582114,-83.3118772799642,-84.0607437604615,-84.3541232577404,-84.6253252072096,-84.9409440245788,-85.8879232432416,-86.2497547389773,-86.3299401502474,-86.8209885051664,-86.7302985188587,-87.0074273294924,-87.0351604828477,-86.7835852672157,-86.6979304523684,-86.1963286304039,-84.8066881943964,-82.9548527040406,-81.4895644900521,-80.3944568505769,-79.4762173646344,-79.74324459956,-80.4863793030616,-81.1015534417172,-81.9367019281343,-82.3728731657765,-82.4614174999181,-82.9761167970045,-84.3695261383438,-85.4407612042907,-85.3174195184701,-86.4100894925014,-87.1333421795104,-88.1305408216226,-89.0221621800648,-89.645368336439,-91.310886736057,-91.7476321740326,-91.8164298966002,-92.3749200576506,-93.1271336564405,-94.0895249915755,-94.7873663857998,-94.4372577865308,-94.6903443501419,-95.4223811853489,-95.8904653780476,-94.4512304714742,-92.6158572382702,-91.711722636114,-92.002429190709,-92.9607731249333,-94.086512058436,-94.9798440274571,-95.2777307397234,-95.4264632630256,-95.691886180012,-96.7635920870489,-97.0113405298182,-97.1083388025116,-98.2465663747501,-98.9840011495956,-99.2594229666454,-99.119829441027,-98.3099683008299,-98.8638556313234,-99.9653216354337,-100.241975321333,-99.9616939863941,-99.730479040884,-99.6730217848633,-99.3882654247192,-99.1662854437963,-100.18336626553,-100.545268304875,-100.391878117192,-100.41270637062,-100.415891509522,-100.666653883677,-100.741285814966,-100.584400073826,-99.6493729047573,-99.7489789947671,-99.8456247117104,-99.9083202755375,-100.377967907372,-100.44193934121,-100.143765601621,-99.9600029282023,-99.9934513689792,-100.210392852497,-100.786908539599,-101.248061465614,-101.94963218867,-101.985584612291,-102.010799302103,-102.262107001507,-102.926645609064,-103.618763396449,-103.921122456618,-104.099377266688,-104.725791402586,-105.400906331364,-105.742082077874,-105.44485066825,-105.598252804142,-105.698469507962,-105.623072137986,-105.732407362868,-106.022161450185
"3686","X085",-81.6227769683525,-78.1211967022068,-74.7490419328216,-73.411935582713,-74.0115910186549,-74.8495651204646,-75.2864532410709,-75.344347514027,-76.1863227758408,-76.591480236395,-76.7654591283784,-77.6376402126455,-78.9121967667507,-79.2117332097739,-80.1206008554595,-80.9718832644463,-81.3961127251884,-81.7289496464026,-82.817594288225,-83.6346043869476,-84.6211585981227,-84.7826645559051,-85.3617402331697,-85.8004306123231,-86.8474285751286,-87.7729125722451,-88.0620516043906,-88.442753461533,-89.0775210565259,-89.4205332327449,-89.0106822342864,-89.3918670068576,-90.346152163908,-91.1498395069828,-91.7553819287448,-91.8247456836076,-91.9163359420146,-91.7195515048912,-92.0218356850906,-91.5051596146982,-91.9253466349833,-92.3518581376316,-92.6912930977267,-92.536110243857,-92.5218056945266,-92.7350928318826,-93.1198578247028,-93.317968957966,-93.8490168346315,-94.190181308279,-93.9360223466741,-94.0541162521192,-93.789770669696,-94.2545863754136,-94.8964059400698,-95.0180930568621,-94.7250982838791,-94.6414276447807,-95.091167503878,-95.5680002865717,-95.4735335839807,-95.1267884619271,-94.7318533344724,-94.5689584485363,-94.9517058960599,-95.4793152659745,-95.8175927899831,-96.6170513552659,-97.3076192451603,-97.6412647568342,-97.9511731390417,-98.3822751416242,-98.2071487410122,-97.8618060353577,-97.7303908642684,-97.7223473937869,-97.7952029845143,-98.3407908053962,-98.8507764171756,-99.0781393121432,-98.8577381856011,-98.8859436039824,-99.1477375067549,-99.2733236646217,-99.2964953327375,-99.2731389365812,-99.2833692549011,-99.3821558592596,-99.5235844799144,-99.6118283379281,-99.7613235566218,-100.028291595213,-100.47990556609,-100.536155350984,-100.283220981747,-100.084350083234,-100.418280355791,-100.812439227906,-101.30261334298,-101.250631353222,-101.193764743937,-101.632269053179,-101.798250161862,-101.496399203426,-101.364292174709,-101.86108688354,-102.13699618405,-102.630383622951,-103.349706947577,-103.753612133355,-103.377641224942,-103.133756907887,-103.351223924626,-103.718589054952,-104.327252697605,-104.674350425995,-104.406075517712,-104.422203692585,-104.694754460899,-104.850774394401,-105.055236086309,-105.14593822956,-105.100348474638,-105.168112182097,-105.490677130077,-105.672266461596,-105.815983320596,-105.773011821463
"3688","X085",-83.1066605219519,-79.5022312325284,-76.4691417247469,-75.4995011964777,-75.8298360478292,-76.1698481746927,-75.7570073912095,-76.2287017126541,-76.3238088223136,-76.5141368992965,-78.0601202049832,-78.2733693886409,-78.7980227756924,-79.1647795732052,-79.9029941953346,-80.8237793903395,-81.3364692383205,-82.2231211653482,-83.2665641671972,-83.4231835655491,-84.9671406017605,-85.7088946232995,-86.1399970500576,-86.4845560321638,-87.589708287796,-88.0098921235698,-88.3319267641077,-88.9499117856942,-89.059946850601,-89.2482404356972,-89.6383558192127,-90.0370934572719,-91.0547068002218,-91.5917620430723,-91.7103253309842,-91.5906151296508,-91.8638631987941,-92.4498046936013,-92.8810350625049,-93.1145387607348,-92.8425709849786,-91.7049234137365,-91.6647461396748,-92.4102499238301,-92.9629921516246,-93.1902268607006,-93.5936244838466,-93.437919176242,-93.4373655061813,-93.4346154543146,-93.5279130982141,-93.9218766471673,-94.5362121036349,-95.0046863798296,-95.1635679154808,-95.264100247596,-95.4020592721496,-95.4039668885265,-95.1545912356386,-94.9450946543206,-95.1361287447012,-95.5451169665611,-95.9047044879738,-96.5652401238283,-96.7008124178575,-96.6047728659449,-96.945706011995,-96.9907727004528,-97.1118920176394,-97.1699510295373,-97.1841797308472,-96.9839999608767,-97.2852073614079,-97.5495528540871,-96.9325512832947,-97.3195713513217,-97.7935890080339,-97.1754363807403,-97.0342546842111,-97.2391728329512,-97.557735701589,-98.2434482191942,-98.5859246249439,-98.5206588957351,-98.6445781041261,-98.9549615768622,-98.7594698733298,-98.731209954972,-99.1040315301022,-99.0102192443668,-99.0730578264325,-99.2004370542487,-99.3530973446279,-100.059001912401,-99.9268379613776,-99.81930572509,-100.054221304934,-100.636370754096,-101.183446776887,-102.118738463911,-102.144184158237,-102.324831842801,-102.729741164993,-102.972303600119,-103.05910158684,-103.670823328825,-103.689881946265,-103.380760133379,-103.393619036471,-103.91987862457,-103.923406855087,-104.055891462962,-104.210124360684,-104.543244766592,-104.851573933868,-105.208386836212,-105.530993690711,-106.099339079235,-106.42228571177,-106.912522094373,-107.311107916142,-107.936792782588,-108.37866205828,-108.451876792027,-108.32592760571,-108.463728021257,-108.803311148418,-108.904683675946
